"","X","patch","patch_tree","patch_total_veg","water_present","patch_size","patch_tree_scaled","patch_total_veg_scaled","patch_size_scaled"
"2298",2298,"p_2298",0.245946112584006,0.639681854614958,1,0.0162149931103959,-0.153850093343675,-0.742069749006344,-0.133822816721826
"2299",2299,"p_2299",0.278104610118729,0.471333832495454,0,0.0187055565059856,-0.0198415504463251,-1.54086015115833,-0.131917280154411
"2300",2300,"p_2300",0.102406343997812,0.405113480995351,0,0.00731812664143367,-0.751998536544082,-1.85506747322514,-0.140629832524773
"2301",2301,"p_2301",0.115470093728863,0.563629336167746,0,0.0103413343233176,-0.697560232505048,-1.10292947892937,-0.138316768420915
"2302",2302,"p_2302",0.325601374570447,0.661426116838488,0,0.0349195111355065,0.178083498435105,-0.63889593236535,-0.119511941063795
"2303",2303,"p_2303",0.898573692551506,0.977812995245642,0,0.00125308271035466,2.56573190676801,0.862320408977004,-0.145270213498057
"2304",2304,"p_2304",0.130816170861937,0.806445461479786,0,0.00522937722272181,-0.633611180358781,0.0492028000546251,-0.142227940167634
"2305",2305,"p_2305",0.514670896114195,0.944488501189532,0,0.00756318583581407,0.965960203838377,0.704199834268406,-0.140442337094261
"2306",2306,"p_2306",0.0643921191734743,0.259010091302258,0,0.00210042532055623,-0.910408638651038,-2.54830986442989,-0.144621909450978
"2307",2307,"p_2307",0.255831837990259,0.729727420319576,0,0.0116960932949686,-0.1126550202298,-0.314814752270258,-0.137280238788669
"2308",2308,"p_2308",0.076301261829653,0.185922712933754,0,0.0101361422349079,-0.860781728911615,-2.89510037390062,-0.138473761424386
"2309",2309,"p_2309",0.273270071436187,0.849450900948928,0,0.0187632947373051,-0.0399876870538826,0.253258255270449,-0.131873104482628
"2310",2310,"p_2310",0.928092042186002,0.98705656759348,0,0.00207712815480615,2.68873861810401,0.906180008751863,-0.144639734173421
"2311",2311,"p_2311",0.0657978569359977,0.916362583260933,0,0.0172732678248191,-0.904550750885973,0.570745855954772,-0.133013127970167
"2312",2312,"p_2312",0.0586055911081172,0.874480745481082,0,0.00890956526706919,-0.93452183590585,0.372021750843022,-0.139412218670287
"2313",2313,"p_2313",0.220340922091294,0.387369866148038,1,0.00874346126101891,-0.260550173620513,-1.9392587162292,-0.13953930527972
"2314",2314,"p_2314",0.559888502511453,0.897499586024176,1,0.0362355185593771,1.15438771168633,0.481243282899028,-0.118505060342101
"2315",2315,"p_2315",0.058969465648855,0.863931297709924,0,0.0157299236921163,-0.933005524487722,0.321965934792966,-0.134193944602331
"2316",2316,"p_2316",0.38458244111349,0.823982869379015,0,0.00234012038676596,0.423865092473525,0.132415616767044,-0.144438518128958
"2317",2317,"p_2317",0.417918741452602,0.960136326170241,1,0.323937582497284,0.562781689220909,0.778446815324541,0.101616541190052
"2318",2318,"p_2318",0.298424572140995,0.615776946616797,0,0.0176602650037102,0.0648343116455888,-0.855495560802948,-0.132717035416502
"2319",2319,"p_2319",0,0.936159346271706,0,0.00392054448610903,-1.17873877612691,0.664679031335102,-0.143229331517344
"2320",2320,"p_2320",0.44093567251462,0.72280701754386,0,0.00256074293086769,0.658696163778041,-0.347651201707982,-0.144269719243482
"2321",2321,"p_2321",0.346907799128048,0.782754723074439,0,0.0309619510383063,0.266870075178421,-0.0632068036926129,-0.122539880644178
"2322",2322,"p_2322",0.102852290324192,0.184025176082721,0,0.0200035387169956,-0.750140221573239,-2.90410394997625,-0.130924190570217
"2323",2323,"p_2323",0.222558286074354,0.413358538122243,0,0.00790290948106001,-0.251310136329526,-1.81594570383791,-0.140182413644821
"2324",2324,"p_2324",0.537542794895736,0.949229691876751,0,0.0257114837094128,1.06127031046573,0.726696193703117,-0.126557026928807
"2325",2325,"p_2325",0.105158120970218,0.269112680380718,0,0.00650429925963445,-0.74053153246367,-2.50037433723355,-0.141252493982951
"2326",2326,"p_2326",0.0739887352790579,0.708653353814644,0,0.00389896972446123,-0.870418320705807,-0.414808573679711,-0.143245838423904
"2327",2327,"p_2327",0.396046261430877,0.886184328492021,1,0.0446250376050544,0.471636287477624,0.427553794892169,-0.112086217379551
"2328",2328,"p_2328",0.412767901328562,0.781148882713464,0,0.0262766270610753,0.541317484340861,-0.0708263162451545,-0.126124634272458
"2329",2329,"p_2329",0.374640429702416,0.867550848967747,1,0.0392815105613741,0.382435468430042,0.339140254802462,-0.116174563895338
"2330",2330,"p_2330",0.184669033892049,0.838723225535489,0,0.0785658801579713,-0.40919946156739,0.202356771250791,-0.0861179899784741
"2331",2331,"p_2331",0.0185960487599832,0.508612862547289,1,0.237833839056238,-1.10124667951131,-1.36397579557141,0.0357383419003619
"2332",2332,"p_2332",0.126789717174608,0.913425859684266,0,0.104841519818138,-0.650389924176026,0.556811468266215,-0.0660144293570739
"2333",2333,"p_2333",0.286252041296465,0.720307785989095,0,0.0361391535557583,0.0141098298787646,-0.359509744229406,-0.118578789458389
"2334",2334,"p_2334",0.562957110609481,0.895869074492099,0,0.0443026121957601,1.16717499130024,0.473506708711677,-0.112332905903426
"2335",2335,"p_2335",0.349100947549056,0.597403566365739,0,0.026802648542755,0.276009203147306,-0.942674962228976,-0.125722173861146
"2336",2336,"p_2336",0.000331846170863906,0.952877843737325,0,0.0271256544489137,-1.1773559309932,0.744006220011301,-0.125475041197603
"2337",2337,"p_2337",0.339892709095343,0.710217020238966,0,0.0410600387204029,0.237637304195838,-0.407389171205062,-0.114813807349567
"2338",2338,"p_2338",0.0170340681362725,0.0170340681362725,0,0.000999406522928257,-1.10775565111956,-3.69645596334093,-0.145464301812484
"2339",2339,"p_2339",0.304411719682822,0.631693353335578,1,0.0326644340714648,0.0897835157346597,-0.779974192843635,-0.121237306423087
"2340",2340,"p_2340",0.0903570561088171,0.970852562545543,0,0.00820735848643562,-0.802209449265095,0.829294022532635,-0.139949478914597
"2341",2341,"p_2341",0.236955416524004,0.909808839027253,1,0.67468911073472,-0.191315465515771,0.539649155642449,0.369977452747983
"2342",2342,"p_2342",0.05464375362039,0.247151959837807,0,0.0103525873766632,-0.951031315814019,-2.60457522164648,-0.138308158680371
"2343",2343,"p_2343",0.304532811105431,0.707537932289455,0,0.115422171163878,0.0902881190695538,-0.42010110992372,-0.0579191453413837
"2344",2344,"p_2344",0.164954446829188,0.88964770061452,1,0.340607765312768,-0.491352649329485,0.443987064352081,0.1143709416589
"2345",2345,"p_2345",0.329675059177964,0.952334839681515,0,0.00929537054987615,0.195059059494426,0.7414297333817,-0.139117038039433
"2346",2346,"p_2346",0.120860037213149,0.962910895182965,0,0.0241640723526169,-0.675099653560141,0.791611799798781,-0.127740955404761
"2347",2347,"p_2347",0.233019441069259,0.87636695018226,0,0.0329240637122238,-0.207717175048394,0.380971557278677,-0.121038663105945
"2348",2348,"p_2348",0.0171816899602513,0.0182074624951917,0,0.00778134344562089,-1.10714049223317,-3.69088835321968,-0.140275424136461
"2349",2349,"p_2349",0.00500730231587732,0.972459837262675,0,0.00959293251656652,-1.15787271152073,0.836920340926535,-0.138889372600519
"2350",2350,"p_2350",0.429701230228471,0.805799648506151,0,0.0011340923865199,0.611880816157847,0.0461384979117781,-0.145361253306012
"2351",2351,"p_2351",0.840437158469945,1,0,0.000900472699219143,2.32346958674015,0.967594983796191,-0.14553999633974
"2352",2352,"p_2352",0.464900385939293,0.517054344424742,0,0.0191768495031251,0.758560167795188,-1.3239220152017,-0.13155669264975
"2353",2353,"p_2353",0.664086021505376,0.934193548387097,0,0.00231774905798942,1.58859200493162,0.655351565155062,-0.144455634491111
"2354",2354,"p_2354",0.193434617471514,0.991318502441671,0,0.00369718456465196,-0.372672161687764,0.926402358907634,-0.143400224777393
"2355",2355,"p_2355",0.609449698154029,0.983773598073769,1,0.0286581394710871,1.36091550749336,0.890602727178331,-0.124302532899304
"2356",2356,"p_2356",0.197700260894772,0.957966953328824,0,0.0103516267760417,-0.354896683867221,0.768153411323732,-0.138308893638418
"2357",2357,"p_2357",0.0671961762845294,0.912982357489281,0,0.0142080660471141,-0.898723776594044,0.554707105576192,-0.135358321866562
"2358",2358,"p_2358",0.277442589214723,0.880314297740985,0,0.0213642339747025,-0.0226002756205234,0.399701229918545,-0.129883119069985
"2359",2359,"p_2359",0.335675430643699,0.795614233907525,0,0.0176576026053169,0.220063369353671,-0.00219002606426152,-0.132719072424476
"2360",2360,"p_2360",0.262770994268627,0.772987789683529,0,0.00801602922190851,-0.0837386748440425,-0.109549686447592,-0.140095865435261
"2361",2361,"p_2361",0.455375552282769,0.842120765832106,0,0.00339428891288217,0.718868976430535,0.218477676894315,-0.14363197103271
"2362",2362,"p_2362",0.215835317030946,0.838671283272019,0,0.0369752093455238,-0.279325602054513,0.20211031167851,-0.117939120987143
"2363",2363,"p_2363",0.601358411703239,0.87251828631139,0,0.00957247251715181,1.32719808937503,0.362710126449523,-0.138905026599579
"2364",2364,"p_2364",0.761456211812627,0.965885947046843,1,0.00392894659565883,1.99434595256625,0.805728050437492,-0.143222903041353
"2365",2365,"p_2365",0.248462327011789,0.891722193746797,0,0.00780260147647389,-0.143364708299787,0.453830275947503,-0.14025915956146
"2366",2366,"p_2366",0.0121928592254884,0.803058817292655,0,0.0377699840931569,-1.12792958341522,0.0331335950938224,-0.117331036749193
"2367",2367,"p_2367",0.521909047844623,0.893415442918048,0,0.00844324470871531,0.996122501241024,0.461864532420603,-0.139769001749029
"2368",2368,"p_2368",0.523850230808685,0.907334587108907,0,0.00585333384721559,1.0042116571548,0.527909138385354,-0.141750549322431
"2369",2369,"p_2369",0.13904282115869,0.575083395738308,0,0.0734662680760346,-0.59932968390505,-1.04858139253399,-0.0900197165191321
"2370",2370,"p_2370",0.324505824987591,0.839907734532395,0,0.034246816505981,0.173518204204184,0.20797711894528,-0.120026621484111
"2371",2371,"p_2371",0.278419872347766,0.864757633258582,0,0.0058228951890912,-0.0185278127041249,0.325886794075509,-0.141773838019366
"2372",2372,"p_2372",0.540101338655125,0.825430559695207,1,0.0771747998968644,1.07193208720964,0.139284727050037,-0.0871823091242717
"2373",2373,"p_2373",0.461136273824361,0.804997416177767,1,0.0328975437061213,0.742874634623757,0.0423320054080863,-0.121058953631971
"2374",2374,"p_2374",0.538450114355303,0.859981584340749,0,0.0336665993727911,1.06505122587037,0.303225036677104,-0.120470547130128
"2375",2375,"p_2375",0.686174797448716,0.926047233235649,0,0.0115768580184126,1.68063873924676,0.616698314145895,-0.137371466010593
"2376",2376,"p_2376",0.291793313069909,1,0,0.00296797147981083,0.0372010130211256,0.967594983796191,-0.14395814761568
"2377",2377,"p_2377",0.507157464212679,0.866783523225241,0,0.00684075633377657,0.934650779006155,0.335499389702171,-0.140995069795605
"2378",2378,"p_2378",0.0257936507936508,0.994047619047619,0,0.00101664650010261,-1.0712533578443,0.939351677371485,-0.145451111460861
"2379",2379,"p_2379",0.1842618709308,0.800786800415668,0,0.0943014095651487,-0.410896161330799,0.0223531579255359,-0.0740786952766754
"2380",2380,"p_2380",0.43104106451437,0.99531002890331,0,0.0183354071951629,0.617464075767018,0.945341654940644,-0.132200482360155
"2381",2381,"p_2381",0.830013116904411,0.914002295458272,1,0.0243934860673656,2.28003128183208,0.559546584235716,-0.127565430371633
"2382",2382,"p_2382",0.972381119022302,0.997213884813653,1,0.0742973659825273,2.87329682536145,0.954375214165847,-0.0893838413373445
"2383",2383,"p_2383",0.398354876615746,0.965922444183314,0,0.00083498060117077,0.481256580114148,0.805901224805399,-0.145590104515236
"2384",2384,"p_2384",0.373195229127433,0.810891399874451,0,0.00636872236355257,0.376413134114244,0.070298224126174,-0.141356224220711
"2385",2385,"p_2385",0.799342148891866,0.946894438770773,1,0.0753650504756453,2.15222146334866,0.715615708502484,-0.0885669531393964
"2386",2386,"p_2386",0.51819184123484,0.832414553472988,0,0.00088892709125398,0.980632429265877,0.172422907874167,-0.145548829914589
"2387",2387,"p_2387",0.060772104607721,0.611955168119552,0,0.00401455708863916,-0.925493699036711,-0.873629423882035,-0.143157402229281
"2388",2388,"p_2388",0.840865954922894,0.909845788849348,1,0.0168591040330579,2.32525643601062,0.539824477947274,-0.133330005770386
"2389",2389,"p_2389",0.717994807269822,0.978430197723188,0,0.00502662949202486,1.81323676085836,0.865248957878506,-0.142383062986627
"2390",2390,"p_2390",0.674742580254391,0.967898243488795,0,0.00164225276283215,1.63299923846961,0.815276146482094,-0.144972458473129
"2391",2391,"p_2391",0.42034841954023,0.755926724137931,0,0.0111498867685331,0.572906466346491,-0.190502318006491,-0.137698142830513
"2392",2392,"p_2392",0.498271889400922,0.974177657714921,1,0.050366341010452,0.897623460424394,0.845071185068324,-0.107693531129129
"2393",2393,"p_2393",0.00290023201856148,0.68445475638051,0,0.00172575469627471,-1.1666531410175,-0.529627905279608,-0.144908570925473
"2394",2394,"p_2394",0.298183479949732,0.792414029475608,0,0.00874529436597715,0.0638296498693289,-0.017374597602173,-0.139537902766322
"2395",2395,"p_2395",0.308900523560209,0.920990004759638,0,0.00209579563790702,0.108488931505751,0.592702394756597,-0.14462545163328
"2396",2396,"p_2396",0.108902024001433,0.442324914920294,1,0.0111699118589481,-0.724930213110352,-1.67850385284321,-0.137682821581465
"2397",2397,"p_2397",0.0696608217630315,0.849510027594898,1,0.0460113483285748,-0.88845328591033,0.253538803843089,-0.111025547419434
"2398",2398,"p_2398",0.245680526139784,0.766804146694906,0,0.0179607308996179,-0.154956825782436,-0.138890302437366,-0.132487148173749
"2399",2399,"p_2399",0.303282724249153,0.892911043900282,1,0.497558617531171,0.0850788483962561,0.459471221889396,0.234454449157156
"2400",2400,"p_2400",0.0350282952620926,0.3901854682143,0,0.0242042406969931,-1.03277142167627,-1.92589903502538,-0.127710222499429
"2401",2401,"p_2401",0.455400225955295,0.958103242564065,1,0.189462169076043,0.718971794757155,0.768800086774127,-0.00127094930556891
"2402",2402,"p_2402",0.162152129242335,0.903544693774352,1,0.342092809657555,-0.503030262568235,0.509926566432869,0.115507152970861
"2403",2403,"p_2403",0.356254442075338,0.799751243781095,0,0.00562559451250895,0.30581872323002,0.0174395706426718,-0.14192479328301
"2404",2404,"p_2404",0.488268945908999,0.928043071880924,1,6.82845634351293,0.855939924662508,0.6261683199946,5.07824085619572
"2405",2405,"p_2405",0.00782744825186989,0.0180901026265437,0,0.00577005130825001,-1.14612080528717,-3.69144521118269,-0.141814269010798
"2406",2406,"p_2406",0.182574568288854,0.223861852433281,0,0.00635534474769251,-0.417927365703139,-2.71508388118166,-0.141366459469591
"2407",2407,"p_2407",0.129166666666667,0.340686274509804,0,0.00407282826646807,-0.640484873803959,-2.16076654548147,-0.143112818798731
"2408",2408,"p_2408",0.356588315112374,0.856635549333997,1,0.232891493237518,0.307210014572458,0.287348517220518,0.0319569401889818
"2409",2409,"p_2409",0.140581415332549,0.543566489959415,0,0.151332852064047,-0.592918166603081,-1.19812518594926,-0.0304437894692014
"2410",2410,"p_2410",0.494932389089883,0.985477125189234,0,0.0389956709736036,0.883707338559423,0.89868575121691,-0.116393260511484
"2411",2411,"p_2411",0.369819864159858,0.805492666601043,0,0.010158220851269,0.362347559671187,0.0446819069976267,-0.138456869017267
"2412",2412,"p_2412",0.44005249343832,0.876430446194226,0,0.0190458013744727,0.655015844415963,0.381272837948891,-0.131656957915706
"2413",2413,"p_2413",0.360127478753541,0.786827195467422,0,0.00564580405497366,0.321958158888466,-0.0438834292948164,-0.141909330909218
"2414",2414,"p_2414",0.399532710280374,0.918354101765317,0,0.0154067436210787,0.486164762562716,0.580195363272897,-0.134441210519879
"2415",2415,"p_2415",0.530296513347133,0.965496384311406,1,0.0743868507666549,1.03107413507838,0.803879623766448,-0.0893153762949832
"2416",2416,"p_2416",0.626334519572954,0.914489069649212,0,0.0196765667157994,1.43127670247733,0.561856267158288,-0.131174357703446
"2417",2417,"p_2417",0.361259488332865,0.861868615874801,0,0.0107242930417148,0.326675386554567,0.312178766331789,-0.138023765703936
"2418",2418,"p_2418",0.260073297995693,0.831207553420573,1,0.289770481326093,-0.0949803177822783,0.166695842921888,0.0754752027284107
"2419",2419,"p_2419",0.529080389768575,0.931333739342265,0,0.00656977072090976,1.02600639369619,0.641782127342614,-0.141202401596705
"2420",2420,"p_2420",0.229457674604763,0.633091855113068,1,0.124922368944081,-0.22255950819945,-0.773338476051794,-0.0506505191743436
"2421",2421,"p_2421",0.430327868852459,0.932786885245902,0,0.0085422752308215,0.614492098878166,0.6486771237087,-0.139693233237576
"2422",2422,"p_2422",0.619643662607127,0.951792963464141,0,0.0177280896500339,1.4033950518574,0.738858598205039,-0.132665142602221
"2423",2423,"p_2423",0.652319109461967,0.999381570810142,0,0.00812724639782609,1.53955778821686,0.964660614297519,-0.140010772883105
"2424",2424,"p_2424",0.524287736683773,0.984604494779685,1,0.0226109863818059,1.00603479969329,0.894545228584105,-0.128929225542739
"2425",2425,"p_2425",0.227911646586345,0.548318273092369,0,0.00797041568399382,-0.229002003275688,-1.17557856667852,-0.14013076447241
